WARNING 2019-07-24 20:24:53,882 basehttp 124 "GET /meiduo_admin/statistical/total_count/ HTTP/1.1" 404 10701
WARNING 2019-07-24 20:24:53,913 basehttp 124 "GET /meiduo_admin/statistical/day_increment/ HTTP/1.1" 404 10707
WARNING 2019-07-24 20:24:53,915 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:24:53,919 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 10698
WARNING 2019-07-24 20:24:53,931 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:24:53,960 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 10698
WARNING 2019-07-24 20:24:54,024 base 152 Not Found: /meiduo_admin/statistical/month_increment/
WARNING 2019-07-24 20:24:54,089 basehttp 124 "GET /meiduo_admin/statistical/month_increment/ HTTP/1.1" 404 10713
WARNING 2019-07-24 20:24:54,099 base 152 Not Found: /meiduo_admin/statistical/goods_day_views/
WARNING 2019-07-24 20:24:54,146 basehttp 124 "GET /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 404 10713
WARNING 2019-07-24 20:24:54,152 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:24:54,180 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 10698
WARNING 2019-07-24 20:24:54,168 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:24:54,198 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 10698
INFO 2019-07-24 20:37:52,415 basehttp 124 "OPTIONS /meiduo_admin/statistical/total_count/ HTTP/1.1" 200 0
INFO 2019-07-24 20:37:52,419 basehttp 124 "OPTIONS /meiduo_admin/statistical/day_increment/ HTTP/1.1" 200 0
INFO 2019-07-24 20:37:52,421 basehttp 124 "OPTIONS /meiduo_admin/statistical/day_active/ HTTP/1.1" 200 0
INFO 2019-07-24 20:37:52,444 basehttp 124 "OPTIONS /meiduo_admin/statistical/day_orders/ HTTP/1.1" 200 0
INFO 2019-07-24 20:37:52,457 basehttp 124 "OPTIONS /meiduo_admin/statistical/month_increment/ HTTP/1.1" 200 0
INFO 2019-07-24 20:37:52,458 basehttp 124 "OPTIONS /meiduo_admin/statistical/day_active/ HTTP/1.1" 200 0
INFO 2019-07-24 20:37:52,474 basehttp 124 "OPTIONS /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 200 0
INFO 2019-07-24 20:37:52,474 basehttp 124 "OPTIONS /meiduo_admin/statistical/day_orders/ HTTP/1.1" 200 0
WARNING 2019-07-24 20:37:52,593 base 152 Not Found: /meiduo_admin/statistical/day_increment/
WARNING 2019-07-24 20:37:52,602 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:37:52,629 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 10885
WARNING 2019-07-24 20:37:52,624 basehttp 124 "GET /meiduo_admin/statistical/day_increment/ HTTP/1.1" 404 10894
WARNING 2019-07-24 20:37:52,628 base 152 Not Found: /meiduo_admin/statistical/month_increment/
WARNING 2019-07-24 20:37:52,716 basehttp 124 "GET /meiduo_admin/statistical/month_increment/ HTTP/1.1" 404 10900
WARNING 2019-07-24 20:37:52,678 base 152 Not Found: /meiduo_admin/statistical/goods_day_views/
WARNING 2019-07-24 20:37:52,728 basehttp 124 "GET /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 404 10900
WARNING 2019-07-24 20:37:52,606 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:37:52,731 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 10885
WARNING 2019-07-24 20:37:52,754 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:37:52,770 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 10885
WARNING 2019-07-24 20:37:52,796 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:37:52,799 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 10885
INFO 2019-07-24 20:37:52,922 basehttp 124 "GET /meiduo_admin/statistical/total_count/ HTTP/1.1" 200 31
INFO 2019-07-24 20:37:56,574 basehttp 124 "OPTIONS /meiduo_admin/users/?page=1&pagesize=10&keyword= HTTP/1.1" 200 0
WARNING 2019-07-24 20:37:56,624 base 152 Not Found: /meiduo_admin/users/
WARNING 2019-07-24 20:37:56,628 basehttp 124 "GET /meiduo_admin/users/?page=1&pagesize=10&keyword= HTTP/1.1" 404 10870
WARNING 2019-07-24 20:37:57,809 base 152 Not Found: /meiduo_admin/statistical/day_increment/
WARNING 2019-07-24 20:37:57,924 basehttp 124 "GET /meiduo_admin/statistical/day_increment/ HTTP/1.1" 404 10894
WARNING 2019-07-24 20:37:57,983 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:37:57,986 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:37:58,257 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 10885
WARNING 2019-07-24 20:37:58,242 base 152 Not Found: /meiduo_admin/statistical/goods_day_views/
WARNING 2019-07-24 20:37:58,259 basehttp 124 "GET /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 404 10900
WARNING 2019-07-24 20:37:58,254 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 10885
WARNING 2019-07-24 20:37:58,389 base 152 Not Found: /meiduo_admin/statistical/month_increment/
WARNING 2019-07-24 20:37:58,441 basehttp 124 "GET /meiduo_admin/statistical/month_increment/ HTTP/1.1" 404 10900
WARNING 2019-07-24 20:37:58,554 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:37:58,562 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 10885
WARNING 2019-07-24 20:37:58,567 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:37:58,571 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 10885
INFO 2019-07-24 20:38:01,878 basehttp 124 "GET /meiduo_admin/statistical/total_count/ HTTP/1.1" 200 31
WARNING 2019-07-24 20:38:02,269 base 152 Not Found: /meiduo_admin/users/
WARNING 2019-07-24 20:38:02,270 basehttp 124 "GET /meiduo_admin/users/?page=1&pagesize=10&keyword= HTTP/1.1" 404 10870
WARNING 2019-07-24 20:38:04,548 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:38:04,579 base 152 Not Found: /meiduo_admin/statistical/day_increment/
WARNING 2019-07-24 20:38:04,581 basehttp 124 "GET /meiduo_admin/statistical/day_increment/ HTTP/1.1" 404 10894
WARNING 2019-07-24 20:38:04,579 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:38:04,611 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 10885
WARNING 2019-07-24 20:38:04,590 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 10885
WARNING 2019-07-24 20:38:04,663 base 152 Not Found: /meiduo_admin/statistical/month_increment/
WARNING 2019-07-24 20:38:05,068 basehttp 124 "GET /meiduo_admin/statistical/month_increment/ HTTP/1.1" 404 10900
WARNING 2019-07-24 20:38:05,055 base 152 Not Found: /meiduo_admin/statistical/goods_day_views/
WARNING 2019-07-24 20:38:05,366 basehttp 124 "GET /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 404 10900
WARNING 2019-07-24 20:38:05,615 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:38:05,619 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:38:05,666 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 10885
WARNING 2019-07-24 20:38:05,673 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 10885
INFO 2019-07-24 20:38:07,774 basehttp 124 "GET /meiduo_admin/statistical/total_count/ HTTP/1.1" 200 31
INFO 2019-07-24 20:54:31,898 basehttp 124 "OPTIONS /meiduo_admin/users/?page=1&pagesize=10&keyword= HTTP/1.1" 200 0
INFO 2019-07-24 20:54:32,423 basehttp 124 "OPTIONS /meiduo_admin/statistical/total_count/ HTTP/1.1" 200 0
INFO 2019-07-24 20:54:32,431 basehttp 124 "OPTIONS /meiduo_admin/statistical/day_increment/ HTTP/1.1" 200 0
INFO 2019-07-24 20:54:32,438 basehttp 124 "OPTIONS /meiduo_admin/statistical/day_active/ HTTP/1.1" 200 0
INFO 2019-07-24 20:54:32,446 basehttp 124 "OPTIONS /meiduo_admin/statistical/day_orders/ HTTP/1.1" 200 0
INFO 2019-07-24 20:54:32,508 basehttp 124 "OPTIONS /meiduo_admin/statistical/month_increment/ HTTP/1.1" 200 0
INFO 2019-07-24 20:54:32,518 basehttp 124 "OPTIONS /meiduo_admin/statistical/day_orders/ HTTP/1.1" 200 0
INFO 2019-07-24 20:54:32,512 basehttp 124 "OPTIONS /meiduo_admin/statistical/day_active/ HTTP/1.1" 200 0
INFO 2019-07-24 20:54:32,540 basehttp 124 "OPTIONS /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 200 0
WARNING 2019-07-24 20:54:33,512 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:54:33,522 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:54:33,386 base 152 Not Found: /meiduo_admin/users/
WARNING 2019-07-24 20:54:33,535 basehttp 124 "GET /meiduo_admin/users/?page=1&pagesize=10&keyword= HTTP/1.1" 404 11059
WARNING 2019-07-24 20:54:33,521 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:54:33,537 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:54:33,570 base 152 Not Found: /meiduo_admin/statistical/month_increment/
WARNING 2019-07-24 20:54:33,576 basehttp 124 "GET /meiduo_admin/statistical/month_increment/ HTTP/1.1" 404 11089
WARNING 2019-07-24 20:54:33,583 base 152 Not Found: /meiduo_admin/statistical/goods_day_views/
WARNING 2019-07-24 20:54:33,598 basehttp 124 "GET /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 404 11089
WARNING 2019-07-24 20:54:33,828 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:54:33,839 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:54:33,861 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:54:33,866 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:54:41,643 base 152 Not Found: /meiduo_admin/users/
WARNING 2019-07-24 20:54:41,650 basehttp 124 "GET /meiduo_admin/users/?page=1&pagesize=10&keyword= HTTP/1.1" 404 11059
WARNING 2019-07-24 20:54:41,878 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:54:41,880 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:54:41,901 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:54:41,884 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:54:41,912 base 152 Not Found: /meiduo_admin/statistical/goods_day_views/
WARNING 2019-07-24 20:54:42,045 basehttp 124 "GET /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 404 11089
WARNING 2019-07-24 20:54:41,908 base 152 Not Found: /meiduo_admin/statistical/month_increment/
WARNING 2019-07-24 20:54:42,057 basehttp 124 "GET /meiduo_admin/statistical/month_increment/ HTTP/1.1" 404 11089
WARNING 2019-07-24 20:54:42,066 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:54:42,076 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:54:42,087 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:54:42,093 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 11074
INFO 2019-07-24 20:54:46,041 basehttp 124 "GET /meiduo_admin/statistical/day_increment/ HTTP/1.1" 200 31
WARNING 2019-07-24 20:54:47,212 base 152 Not Found: /meiduo_admin/users/
WARNING 2019-07-24 20:54:47,556 basehttp 124 "GET /meiduo_admin/users/?page=1&pagesize=10&keyword= HTTP/1.1" 404 11059
INFO 2019-07-24 20:54:48,218 basehttp 124 "GET /meiduo_admin/statistical/total_count/ HTTP/1.1" 200 31
WARNING 2019-07-24 20:54:49,658 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:54:49,689 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:54:49,668 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:54:49,701 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:54:49,699 base 152 Not Found: /meiduo_admin/statistical/month_increment/
WARNING 2019-07-24 20:54:49,710 base 152 Not Found: /meiduo_admin/statistical/goods_day_views/
WARNING 2019-07-24 20:54:49,722 basehttp 124 "GET /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 404 11089
WARNING 2019-07-24 20:54:49,715 basehttp 124 "GET /meiduo_admin/statistical/month_increment/ HTTP/1.1" 404 11089
WARNING 2019-07-24 20:54:49,735 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:54:49,743 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:54:49,743 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:54:49,752 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 11074
INFO 2019-07-24 20:54:55,885 basehttp 124 "GET /meiduo_admin/statistical/day_increment/ HTTP/1.1" 200 31
INFO 2019-07-24 20:55:01,086 basehttp 124 "GET /meiduo_admin/statistical/total_count/ HTTP/1.1" 200 31
INFO 2019-07-24 20:55:06,868 basehttp 124 "GET /meiduo_admin/statistical/day_increment/ HTTP/1.1" 200 31
WARNING 2019-07-24 20:55:08,899 base 152 Not Found: /meiduo_admin/users/
WARNING 2019-07-24 20:55:08,914 basehttp 124 "GET /meiduo_admin/users/?page=1&pagesize=10&keyword= HTTP/1.1" 404 11059
INFO 2019-07-24 20:55:11,146 basehttp 124 "GET /meiduo_admin/statistical/total_count/ HTTP/1.1" 200 31
WARNING 2019-07-24 20:55:11,513 base 152 Not Found: /meiduo_admin/statistical/month_increment/
WARNING 2019-07-24 20:55:11,534 basehttp 124 "GET /meiduo_admin/statistical/month_increment/ HTTP/1.1" 404 11089
WARNING 2019-07-24 20:55:11,525 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:55:11,537 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:55:11,526 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:55:11,538 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:55:11,533 base 152 Not Found: /meiduo_admin/statistical/goods_day_views/
WARNING 2019-07-24 20:55:11,552 basehttp 124 "GET /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 404 11089
WARNING 2019-07-24 20:55:11,587 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:55:11,592 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:55:11,826 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:55:11,838 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:55:19,504 base 152 Not Found: /meiduo_admin/users/
WARNING 2019-07-24 20:55:19,556 basehttp 124 "GET /meiduo_admin/users/?page=1&pagesize=10&keyword= HTTP/1.1" 404 11059
INFO 2019-07-24 20:55:22,744 basehttp 124 "GET /meiduo_admin/statistical/day_increment/ HTTP/1.1" 200 31
INFO 2019-07-24 20:55:24,120 basehttp 124 "GET /meiduo_admin/statistical/total_count/ HTTP/1.1" 200 31
WARNING 2019-07-24 20:55:43,131 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:55:43,552 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:55:43,569 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:55:43,573 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:55:43,626 base 152 Not Found: /meiduo_admin/statistical/month_increment/
WARNING 2019-07-24 20:55:43,691 basehttp 124 "GET /meiduo_admin/statistical/month_increment/ HTTP/1.1" 404 11089
WARNING 2019-07-24 20:55:43,703 base 152 Not Found: /meiduo_admin/statistical/goods_day_views/
WARNING 2019-07-24 20:55:43,709 basehttp 124 "GET /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 404 11089
WARNING 2019-07-24 20:55:43,711 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 20:55:43,713 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 11074
WARNING 2019-07-24 20:55:43,708 base 152 Not Found: /meiduo_admin/statistical/day_orders/
WARNING 2019-07-24 20:55:43,720 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 404 11074
INFO 2019-07-24 20:55:48,875 basehttp 124 "GET /meiduo_admin/statistical/day_increment/ HTTP/1.1" 200 31
INFO 2019-07-24 20:55:49,813 basehttp 124 "GET /meiduo_admin/statistical/total_count/ HTTP/1.1" 200 31
INFO 2019-07-24 21:45:47,406 basehttp 124 "OPTIONS /meiduo_admin/users/?page=1&pagesize=10&keyword= HTTP/1.1" 200 0
WARNING 2019-07-24 21:45:47,652 base 152 Not Found: /meiduo_admin/users/
WARNING 2019-07-24 21:45:47,660 basehttp 124 "GET /meiduo_admin/users/?page=1&pagesize=10&keyword= HTTP/1.1" 404 11408
INFO 2019-07-24 21:45:49,894 basehttp 124 "OPTIONS /meiduo_admin/statistical/total_count/ HTTP/1.1" 200 0
INFO 2019-07-24 21:45:49,900 basehttp 124 "OPTIONS /meiduo_admin/statistical/day_increment/ HTTP/1.1" 200 0
INFO 2019-07-24 21:45:49,911 basehttp 124 "OPTIONS /meiduo_admin/statistical/day_active/ HTTP/1.1" 200 0
INFO 2019-07-24 21:45:49,957 basehttp 124 "OPTIONS /meiduo_admin/statistical/day_orders/ HTTP/1.1" 200 0
INFO 2019-07-24 21:45:49,964 basehttp 124 "OPTIONS /meiduo_admin/statistical/day_active/ HTTP/1.1" 200 0
INFO 2019-07-24 21:45:49,966 basehttp 124 "OPTIONS /meiduo_admin/statistical/month_increment/ HTTP/1.1" 200 0
INFO 2019-07-24 21:45:50,013 basehttp 124 "OPTIONS /meiduo_admin/statistical/day_orders/ HTTP/1.1" 200 0
INFO 2019-07-24 21:45:50,020 basehttp 124 "OPTIONS /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 200 0
WARNING 2019-07-24 21:45:50,261 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 21:45:50,269 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 11423
WARNING 2019-07-24 21:45:50,267 base 152 Not Found: /meiduo_admin/statistical/month_increment/
WARNING 2019-07-24 21:45:50,271 basehttp 124 "GET /meiduo_admin/statistical/month_increment/ HTTP/1.1" 404 11438
WARNING 2019-07-24 21:45:50,481 base 152 Not Found: /meiduo_admin/statistical/goods_day_views/
WARNING 2019-07-24 21:45:50,516 basehttp 124 "GET /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 404 11438
WARNING 2019-07-24 21:45:50,496 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 21:45:50,534 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 11423
INFO 2019-07-24 21:45:50,919 basehttp 124 "GET /meiduo_admin/statistical/day_increment/ HTTP/1.1" 200 31
INFO 2019-07-24 21:45:50,983 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 200 31
INFO 2019-07-24 21:45:51,041 basehttp 124 "GET /meiduo_admin/statistical/total_count/ HTTP/1.1" 200 31
INFO 2019-07-24 21:45:51,308 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 200 31
WARNING 2019-07-24 21:49:29,681 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 21:49:29,692 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 11642
WARNING 2019-07-24 21:49:30,095 base 152 Not Found: /meiduo_admin/statistical/day_active/
WARNING 2019-07-24 21:49:30,102 basehttp 124 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 404 11642
INFO 2019-07-24 21:49:46,799 basehttp 124 "GET /meiduo_admin/statistical/day_increment/ HTTP/1.1" 200 31
INFO 2019-07-24 21:49:47,405 basehttp 124 "GET /meiduo_admin/statistical/total_count/ HTTP/1.1" 200 31
INFO 2019-07-24 21:49:48,331 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 200 31
INFO 2019-07-24 21:49:49,475 basehttp 124 "GET /meiduo_admin/statistical/month_increment/ HTTP/1.1" 200 961
INFO 2019-07-24 21:49:51,464 basehttp 124 "GET /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 200 2
INFO 2019-07-24 21:49:53,876 basehttp 124 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 200 31
INFO 2019-07-25 09:28:43,890 basehttp 124 "GET / HTTP/1.1" 200 84094
INFO 2019-07-25 09:28:44,253 basehttp 124 "GET / HTTP/1.1" 200 84094
INFO 2019-07-25 09:28:48,285 basehttp 124 "GET /carts/simple/ HTTP/1.1" 200 46
INFO 2019-07-25 09:51:45,772 basehttp 124 "GET /list/115/1 HTTP/1.1" 301 0
INFO 2019-07-25 09:51:46,598 basehttp 124 "GET /list/115/1/ HTTP/1.1" 200 87872
INFO 2019-07-25 09:51:46,713 basehttp 124 "GET /static/css/jquery.pagination.css HTTP/1.1" 200 523
INFO 2019-07-25 09:51:46,830 basehttp 124 "GET /static/js/jquery.pagination.min.js HTTP/1.1" 200 2935
INFO 2019-07-25 09:51:46,831 basehttp 124 "GET /static/js/list.js HTTP/1.1" 200 1950
INFO 2019-07-25 09:51:48,236 basehttp 124 "GET /static/images/shop_cart.png HTTP/1.1" 200 1317
INFO 2019-07-25 09:51:49,708 basehttp 124 "GET /carts/simple/ HTTP/1.1" 200 46
INFO 2019-07-25 09:51:49,825 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 534
INFO 2019-07-25 09:51:55,891 basehttp 124 "GET /detail/6/ HTTP/1.1" 200 90186
INFO 2019-07-25 09:51:56,000 basehttp 124 "GET /static/images/cat.jpg HTTP/1.1" 200 4333
INFO 2019-07-25 09:51:56,002 basehttp 124 "GET /static/js/detail.js HTTP/1.1" 200 7051
INFO 2019-07-25 09:51:56,254 basehttp 124 "GET /static/images/selected.png HTTP/1.1" 200 1060
INFO 2019-07-25 09:51:57,151 basehttp 124 "GET /carts/simple/ HTTP/1.1" 200 46
